source,target,year,month,day,mode,companion
whitehall,sun_tavern_westminster,1660,7,31,walk,Mr. Crofts; Mr. Mathews
sun_tavern_westminster,ludgate,1660,7,31,coach,Mr. Mathews
ludgate,home_seething_lane,1660,7,31,walk,Will Hewer
home_seething_lane,my_lords_lodgings_whitehall,1660,8,1,boat,
my_lords_lodgings_whitehall,privy_seal_office,1660,8,1,walk,Commissioner Pett
privy_seal_office,leg_kings_street,1660,8,1,walk,Mr. Harper
leg_kings_street,privy_seal_office,1660,8,1,walk,
privy_seal_office,whitehall,1660,8,1,walk,
whitehall,privy_seal_office,1660,8,1,walk,
privy_seal_office,beer_house_strand,1660,8,1,walk,Dick Scobell; Luellin
beer_house_strand,sun_fish_street_hill,1660,8,1,boat,
sun_fish_street_hill,home_seething_lane,1660,8,1,walk,
home_seething_lane,admiralty,1660,8,2,boat,Sir William Batten; Sir William Penn
admiralty,my_lords_lodgings_whitehall,1660,8,2,walk,
my_lords_lodgings_whitehall,admiralty,1660,8,2,walk,Edward Montagu (my Lord)
admiralty,mr_blackburnes,1660,8,2,walk,
mr_blackburnes,privy_seal_office,1660,8,2,walk,Will Hewer
privy_seal_office,home_seething_lane,1660,8,2,coach,
home_seething_lane,navy_office,1660,8,3,walk,
navy_office,home_seething_lane,1660,8,3,walk,
home_seething_lane,dr_clerkes,1660,8,3,coach,Elizabeth Pepys
dr_clerkes,privy_seal_office,1660,8,3,walk,
privy_seal_office,red_bull_playhouse,1660,8,3,coach,
red_bull_playhouse,dr_clerkes,1660,8,3,coach,
dr_clerkes,home_seething_lane,1660,8,3,coach,Elizabeth Pepys
home_seething_lane,my_lords_lodgings_whitehall,1660,8,4,walk,
my_lords_lodgings_whitehall,privy_seal_office,1660,8,4,walk,
privy_seal_office,parliament_house,1660,8,4,walk,
parliament_house,westminster_hall,1660,8,4,walk,
westminster_hall,trumpet_tavern,1660,8,4,walk,Betty Lane
trumpet_tavern,home_seething_lane,1660,8,4,coach,Mr. Butler (Mons. L'Impertinent) (set down at the Savoy)
home_seething_lane,father_house_salisbury_court,1660,8,5,walk,
father_house_salisbury_court,dr_williams_holborn,1660,8,5,walk,
dr_williams_holborn,my_lords_lodgings_whitehall,1660,8,5,walk,
my_lords_lodgings_whitehall,st_margarets_westminster,1660,8,5,walk,
st_margarets_westminster,mr_pierces_house,1660,8,5,walk,Mr. Sheply
mr_pierces_house,my_lords_lodgings_whitehall,1660,8,5,walk,
my_lords_lodgings_whitehall,home_seething_lane,1660,8,5,boat,
home_seething_lane,navy_office,1660,8,6,walk,
navy_office,home_seething_lane,1660,8,6,walk,
home_seething_lane,privy_seal_office,1660,8,6,walk,
privy_seal_office,mr_rawlinsons,1660,8,6,walk,Mr. Man
mr_rawlinsons,home_seething_lane,1660,8,6,walk,
home_seething_lane,privy_seal_office,1660,8,7,walk,
privy_seal_office,my_lords_lodgings_whitehall,1660,8,7,walk,Mr. Moore
my_lords_lodgings_whitehall,privy_seal_office,1660,8,7,walk,
privy_seal_office,holland_house_kensington,1660,8,7,coach,Sam Hartlib
holland_house_kensington,kensington_inn,1660,8,7,walk,
kensington_inn,bull_head_tavern,1660,8,7,coach,Sam Hartlib
bull_head_tavern,home_seething_lane,1660,8,7,walk,
home_seething_lane,navy_office,1660,8,8,walk,
navy_office,home_seething_lane,1660,8,8,walk,
home_seething_lane,catans_lodging,1660,8,8,boat,Elizabeth Pepys
catans_lodging,mr_butlers_house,1660,8,8,walk,Elizabeth Pepys
mr_butlers_house,mr_blackburnes,1660,8,8,walk,Elizabeth Pepys
mr_blackburnes,privy_seal_office,1660,8,8,walk,
privy_seal_office,sun_tavern_westminster,1660,8,8,walk,Mr. Woodson; Mr. Jennings
sun_tavern_westminster,my_lords_lodgings_whitehall,1660,8,8,walk,
my_lords_lodgings_whitehall,mr_hunts_house,1660,8,8,walk,Elizabeth Pepys
mr_hunts_house,my_lords_lodgings_whitehall,1660,8,9,walk,
my_lords_lodgings_whitehall,priors_rhenish_wine_house,1660,8,9,walk,Judge Advocate Fowler; Mr. Creed; Mr. Sheply; Captain Hayward
priors_rhenish_wine_house,privy_seal_office,1660,8,9,walk,
privy_seal_office,leg_kings_street,1660,8,9,walk,Mr. Moore; Dean Fuller
leg_kings_street,mr_blackburnes,1660,8,9,walk,Elizabeth Pepys
mr_blackburnes,privy_seal_office,1660,8,9,walk,
privy_seal_office,mr_blackburnes,1660,8,9,walk,
mr_blackburnes,home_seething_lane,1660,8,9,walk,Elizabeth Pepys
home_seething_lane,navy_office,1660,8,10,walk,
navy_office,home_seething_lane,1660,8,10,walk,
home_seething_lane,privy_seal_office,1660,8,10,boat,
privy_seal_office,hyde_park,1660,8,10,coach,Mr. Moore; Mr. Creed
hyde_park,my_lords_lodgings_whitehall,1660,8,10,coach,Mr. Moore; Mr. Creed
my_lords_lodgings_whitehall,home_seething_lane,1660,8,10,coach,Will Hewer
home_seething_lane,my_lords_lodgings_whitehall,1660,8,11,walk,
my_lords_lodgings_whitehall,privy_seal_office,1660,8,11,walk,
privy_seal_office,mrs_crisps_house,1660,8,11,walk,
mrs_crisps_house,my_lords_lodgings_whitehall,1660,8,11,walk,
my_lords_lodgings_whitehall,privy_seal_office,1660,8,11,walk,
privy_seal_office,home_seething_lane,1660,8,11,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,8,12,walk,
my_lords_lodgings_whitehall,whitehall,1660,8,12,walk,Edward Montagu (my Lord)
whitehall,my_lords_lodgings_whitehall,1660,8,12,walk,
my_lords_lodgings_whitehall,westminster_hall,1660,8,12,walk,
westminster_hall,my_lords_lodgings_whitehall,1660,8,12,walk,Betty Lane
my_lords_lodgings_whitehall,home_axe_yard,1660,8,12,walk,Betty Lane
home_axe_yard,father_house_salisbury_court,1660,8,12,walk,
father_house_salisbury_court,mr_rawlinsons,1660,8,12,walk,
mr_rawlinsons,home_seething_lane,1660,8,12,walk,
home_seething_lane,navy_office,1660,8,13,walk,
navy_office,home_seething_lane,1660,8,13,walk,
home_seething_lane,privy_seal_office,1660,8,13,walk,
privy_seal_office,priors_rhenish_wine_house,1660,8,13,walk,John Pepys (father); Mr. Creed
priors_rhenish_wine_house,my_lords_lodgings_whitehall,1660,8,13,walk,
my_lords_lodgings_whitehall,mr_rawlinsons,1660,8,13,coach,
mr_rawlinsons,home_seething_lane,1660,8,13,coach,
home_seething_lane,privy_seal_office,1660,8,14,walk,
privy_seal_office,my_lords_lodgings_whitehall,1660,8,14,walk,
my_lords_lodgings_whitehall,privy_seal_office,1660,8,14,walk,
privy_seal_office,home_seething_lane,1660,8,14,boat,
home_seething_lane,privy_seal_office,1660,8,14,boat,Elizabeth Pepys
privy_seal_office,home_seething_lane,1660,8,14,boat,Elizabeth Pepys
home_seething_lane,navy_office,1660,8,15,walk,
navy_office,home_seething_lane,1660,8,15,walk,
home_seething_lane,whitehall,1660,8,15,boat,
whitehall,privy_seal_office,1660,8,15,walk,
privy_seal_office,westminster_hall,1660,8,15,walk,
westminster_hall,my_lords_lodgings_whitehall,1660,8,15,walk,
my_lords_lodgings_whitehall,mr_crews_house,1660,8,16,coach,Edward Montagu (my Lord)
mr_crews_house,whitehall,1660,8,16,walk,
whitehall,ordinary_charing_cross,1660,8,16,walk,Mr. Madge; Captain Cooke; masters of music
ordinary_charing_cross,privy_seal_office,1660,8,16,walk,
privy_seal_office,home_seething_lane,1660,8,16,walk,
home_seething_lane,navy_office,1660,8,17,walk,
navy_office,home_seething_lane,1660,8,17,walk,
home_seething_lane,privy_seal_office,1660,8,17,boat,
privy_seal_office,mr_pims_tailor,1660,8,17,walk,Mr. Creed; Judge Advocate Fowler
mr_pims_tailor,half_moon_tavern,1660,8,17,walk,Mr. Pim (tailor); Mr. Creed; Judge Advocate Fowler
half_moon_tavern,home_seething_lane,1660,8,17,coach,
home_seething_lane,privy_seal_office,1660,8,18,boat,Elizabeth Pepys (landed at Whitefriars)
privy_seal_office,leg_kings_street,1660,8,18,walk,Mr. Creed; Captain Hayward
leg_kings_street,cockpit_whitehall,1660,8,18,walk,Captain Ferrers; Mr. Creed
cockpit_whitehall,alehouse_westminster,1660,8,18,walk,Captain Ferrers; Mr. Creed; Kinaston (actor); actor who played Archas
alehouse_westminster,home_seething_lane,1660,8,18,coach,
home_seething_lane,st_olaves,1660,8,19,walk,Sir William Batten; Sir William Penn
st_olaves,home_seething_lane,1660,8,19,walk,
home_seething_lane,navy_office,1660,8,20,walk,
navy_office,worcester_house,1660,8,20,coach,Mrs. Jane Turner; Theophila Turner
worcester_house,parliament_house,1660,8,20,walk,
parliament_house,privy_seal_office,1660,8,20,walk,
privy_seal_office,harpers_alehouse,1660,8,20,walk,
harpers_alehouse,worcester_house,1660,8,20,coach,Will Hewer (sent home from there)
worcester_house,home_seething_lane,1660,8,20,walk,
home_seething_lane,whitehall,1660,8,21,boat,Sir William Penn
whitehall,mr_coventrys,1660,8,21,walk,Sir William Penn
mr_coventrys,admiralty,1660,8,21,walk,Will Hewer
admiralty,westminster_hall,1660,8,21,walk,
westminster_hall,mr_crews_house,1660,8,21,walk,Mr. Crew
mr_crews_house,mr_pims_tailor,1660,8,21,walk,
mr_pims_tailor,privy_seal_office,1660,8,21,walk,
privy_seal_office,whitehall,1660,8,21,walk,
whitehall,privy_seal_office,1660,8,21,walk,
privy_seal_office,brazennose_tavern,1660,8,21,walk,Mr. Moore; Monsieur Eschar
brazennose_tavern,home_seething_lane,1660,8,21,coach,
home_seething_lane,navy_office,1660,8,22,walk,
navy_office,home_seething_lane,1660,8,22,walk,Mr. Hater (clerk)
home_seething_lane,navy_office,1660,8,22,walk,Mr. Hater (clerk)
navy_office,privy_seal_office,1660,8,22,walk,
privy_seal_office,westminster_hall,1660,8,22,walk,John Pepys (father)
westminster_hall,parliament_house,1660,8,22,walk,John Pepys (father)
parliament_house,father_house_salisbury_court,1660,8,22,walk,Mr. Herring (minister of St Bride's)
father_house_salisbury_court,sun_tavern_westminster,1660,8,22,walk,John Pepys (father); Mr. Herring
sun_tavern_westminster,home_seething_lane,1660,8,22,boat,John Pepys (father) and Mr. Herring (landed at Blackfriars)
home_seething_lane,doctors_commons,1660,8,23,boat,
doctors_commons,alehouse_city,1660,8,23,walk,Mr. Pinkney
alehouse_city,parliament_house,1660,8,23,boat,
parliament_house,admiralty,1660,8,23,walk,
admiralty,westminster_hall,1660,8,23,walk,
westminster_hall,leg_kings_street,1660,8,23,walk,Mr. Bowyer; Mr. Spicer
leg_kings_street,privy_seal_office,1660,8,23,walk,
privy_seal_office,westminster_hall,1660,8,23,walk,
westminster_hall,dog_tavern_westminster,1660,8,23,walk,W. Symons; T. Doling; Mr. Booth
dog_tavern_westminster,home_seething_lane,1660,8,23,boat,
home_seething_lane,navy_office,1660,8,24,walk,
navy_office,st_olaves,1660,8,24,walk,Sir William Batten; Sir William Penn
st_olaves,tavern_thames_street,1660,8,24,walk,Sir William Batten; Sir William Penn
tavern_thames_street,privy_seal_office,1660,8,24,walk,
privy_seal_office,father_house_salisbury_court,1660,8,24,walk,
father_house_salisbury_court,st_pauls_churchyard,1660,8,24,walk,
st_pauls_churchyard,home_seething_lane,1660,8,24,walk,
home_seething_lane,navy_office,1660,8,25,walk,
navy_office,doctors_commons,1660,8,25,coach,Mr. Turner (Navy Office)
doctors_commons,sir_g_carterets,1660,8,25,coach,Mr. Turner (Navy Office)
sir_g_carterets,leg_kings_street,1660,8,25,walk,Mr. Turner (Navy Office); Mr. Moore
leg_kings_street,sun_tavern_westminster,1660,8,25,walk,Mr. Turner (Navy Office); Mr. Fowler (apothecary)
sun_tavern_westminster,privy_seal_office,1660,8,25,walk,
privy_seal_office,westminster_hall,1660,8,25,walk,
westminster_hall,home_seething_lane,1660,8,25,boat,
home_seething_lane,st_olaves,1660,8,26,walk,Sir William Penn
st_olaves,home_seething_lane,1660,8,26,walk,
home_seething_lane,st_olaves,1660,8,26,walk,Elizabeth Pepys
st_olaves,home_seething_lane,1660,8,26,walk,Elizabeth Pepys
home_seething_lane,navy_office,1660,8,27,walk,
navy_office,privy_seal_office,1660,8,27,walk,
privy_seal_office,bull_head_tavern,1660,8,27,walk,Mr. Mount; Luellin and others
bull_head_tavern,home_seething_lane,1660,8,27,walk,
home_seething_lane,privy_seal_office,1660,8,28,walk,
privy_seal_office,home_seething_lane,1660,8,28,coach,
home_seething_lane,navy_office,1660,8,29,walk,
navy_office,st_olaves,1660,8,29,walk,officers of the Navy
st_olaves,home_seething_lane,1660,8,29,walk,
home_seething_lane,privy_seal_office,1660,8,29,walk,
privy_seal_office,bull_head_tavern,1660,8,29,walk,Mr. Mount; Luellin and others
bull_head_tavern,father_house_salisbury_court,1660,8,29,walk,
father_house_salisbury_court,uncle_fenners,1660,8,29,walk,
uncle_fenners,home_seething_lane,1660,8,29,walk,
home_seething_lane,whitehall,1660,8,30,walk,
whitehall,westminster_hall,1660,8,30,walk,
westminster_hall,heaven_tavern,1660,8,30,walk,Mr. Paget (lawyer)
heaven_tavern,my_lords_lodgings_whitehall,1660,8,30,walk,
my_lords_lodgings_whitehall,home_seething_lane,1660,8,30,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,8,31,walk,
my_lords_lodgings_whitehall,whitehall,1660,8,31,walk,Edward Montagu (my Lord)
whitehall,navy_office,1660,8,31,walk,
navy_office,home_seething_lane,1660,8,31,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,8,31,walk,
my_lords_lodgings_whitehall,privy_seal_office,1660,8,31,walk,
privy_seal_office,sun_tavern_westminster,1660,8,31,walk,Mr. Bickerstaffe; Mr. Matthews
sun_tavern_westminster,home_seething_lane,1660,8,31,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,9,1,walk,
my_lords_lodgings_whitehall,privy_seal_office,1660,9,1,walk,
privy_seal_office,bull_head_tavern,1660,9,1,walk,Mr. Moore; Mr. Goodman; Dr. Clerke and others
bull_head_tavern,my_lords_lodgings_whitehall,1660,9,1,walk,
my_lords_lodgings_whitehall,home_seething_lane,1660,9,1,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,9,2,walk,
my_lords_lodgings_whitehall,whitehall,1660,9,2,walk,
whitehall,my_lords_lodgings_whitehall,1660,9,2,walk,
my_lords_lodgings_whitehall,st_margarets_westminster,1660,9,2,walk,
st_margarets_westminster,mrs_crisps_house,1660,9,2,walk,
mrs_crisps_house,my_lords_lodgings_whitehall,1660,9,2,walk,
my_lords_lodgings_whitehall,goldsmith_new_exchange,1660,9,3,walk,
goldsmith_new_exchange,my_lords_lodgings_whitehall,1660,9,3,walk,
my_lords_lodgings_whitehall,lambeth,1660,9,3,boat,Edward Montagu (my Lord)
lambeth,home_seething_lane,1660,9,3,boat,Mr. Moore
home_seething_lane,mr_crews_house,1660,9,3,walk,Mr. Moore
mr_crews_house,home_seething_lane,1660,9,3,walk,
home_seething_lane,navy_office,1660,9,4,walk,
navy_office,whitehall,1660,9,4,walk,
whitehall,bull_head_tavern,1660,9,4,walk,Mr. Moore; Dr. Clerke; Dr. Fuller
bull_head_tavern,my_lords_lodgings_whitehall,1660,9,4,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,9,4,walk,
home_axe_yard,home_seething_lane,1660,9,4,boat,
home_seething_lane,navy_office,1660,9,5,walk,
navy_office,master_of_chancery,1660,9,5,coach,principal officers of the Navy
master_of_chancery,mr_rawlinsons,1660,9,5,coach,Mr. Stowell
mr_rawlinsons,navy_office,1660,9,5,walk,
navy_office,home_seething_lane,1660,9,5,walk,
home_seething_lane,sir_w_battens,1660,9,5,walk,
sir_w_battens,home_seething_lane,1660,9,5,walk,
home_seething_lane,shops_city,1660,9,5,walk,Elizabeth Pepys
shops_city,home_seething_lane,1660,9,5,walk,Elizabeth Pepys
home_seething_lane,whitehall,1660,9,6,boat,Sir William Batten
whitehall,admiralty,1660,9,6,walk,
admiralty,my_lords_lodgings_whitehall,1660,9,6,walk,Will Hewer
my_lords_lodgings_whitehall,navy_office,1660,9,6,walk,
navy_office,home_seething_lane,1660,9,6,walk,
home_seething_lane,sir_w_penns,1660,9,8,walk,
sir_w_penns,home_seething_lane,1660,9,8,walk,
home_seething_lane,st_olaves,1660,9,9,walk,Sir William Penn
st_olaves,home_seething_lane,1660,9,9,walk,Sir William Penn
home_seething_lane,st_olaves,1660,9,9,walk,Elizabeth Pepys
st_olaves,home_seething_lane,1660,9,9,walk,Elizabeth Pepys
home_seething_lane,navy_office,1660,9,10,walk,
navy_office,whitehall,1660,9,10,boat,Colonel Slingsby
whitehall,bear_bridge_foot,1660,9,10,boat,Colonel Slingsby
bear_bridge_foot,tower_wharf,1660,9,10,walk,Colonel Slingsby
tower_wharf,navy_office,1660,9,10,walk,
navy_office,home_seething_lane,1660,9,10,walk,
home_seething_lane,alehouse_city,1660,9,10,walk,Mr. Snow; Shelston
alehouse_city,home_seething_lane,1660,9,10,walk,
home_seething_lane,sir_w_battens,1660,9,11,walk,Sir William Penn
sir_w_battens,navy_office,1660,9,11,walk,
navy_office,sir_w_battens,1660,9,11,walk,
sir_w_battens,home_seething_lane,1660,9,11,walk,
home_seething_lane,navy_office,1660,9,12,walk,
navy_office,home_seething_lane,1660,9,12,walk,
home_seething_lane,westminster_hall,1660,9,13,walk,
westminster_hall,swan_kings_street,1660,9,13,walk,Mr. Hawly; W. Bowyer
swan_kings_street,home_seething_lane,1660,9,13,boat,
home_seething_lane,navy_office,1660,9,14,walk,
navy_office,home_seething_lane,1660,9,14,walk,
home_seething_lane,mitre_wood_street,1660,9,14,walk,Luellin
mitre_wood_street,home_seething_lane,1660,9,14,walk,
home_seething_lane,navy_office,1660,9,15,walk,
navy_office,mr_daltons_office,1660,9,15,walk,
mr_daltons_office,mr_vanlys,1660,9,15,boat,Mr. Dalton
mr_vanlys,westminster_hall,1660,9,15,boat,Mr. Dalton
westminster_hall,father_house_salisbury_court,1660,9,15,walk,
father_house_salisbury_court,home_seething_lane,1660,9,15,walk,
home_seething_lane,dr_hardys_church,1660,9,16,walk,
dr_hardys_church,home_seething_lane,1660,9,16,walk,
home_seething_lane,westminster_abbey,1660,9,16,walk,
westminster_abbey,st_jamess_park,1660,9,16,walk,Ben Palmer; Fetters (watchmaker)
st_jamess_park,whitehall,1660,9,16,walk,
whitehall,home_seething_lane,1660,9,16,walk,
home_seething_lane,navy_office,1660,9,17,walk,
navy_office,home_seething_lane,1660,9,17,walk,
home_seething_lane,mr_daltons_office,1660,9,17,walk,
mr_daltons_office,whitehall,1660,9,17,walk,
whitehall,axe_tavern,1660,9,17,walk,Mr. Dalton; Mr. Vanly; scrivener and friends
axe_tavern,mr_daltons_office,1660,9,17,walk,Mr. Dalton; Mr. Vanly
mr_daltons_office,home_seething_lane,1660,9,17,walk,link boy
home_seething_lane,westminster_hall,1660,9,18,coach,Sir William Batten; Sir William Penn
westminster_hall,parliament_house,1660,9,18,walk,Sir William Batten; Sir William Penn; Mr. Wayte
parliament_house,priors_rhenish_wine_house,1660,9,18,walk,Mr. Wayte
priors_rhenish_wine_house,mr_crews_house,1660,9,18,walk,
mr_crews_house,home_seething_lane,1660,9,18,walk,
home_seething_lane,navy_office,1660,9,19,walk,
navy_office,home_seething_lane,1660,9,19,walk,
home_seething_lane,mitre_wood_street,1660,9,19,walk,
mitre_wood_street,home_seething_lane,1660,9,19,coach,Elizabeth Pepys
home_seething_lane,navy_office,1660,9,20,walk,
navy_office,home_seething_lane,1660,9,20,walk,
home_seething_lane,mr_daltons_office,1660,9,20,walk,
mr_daltons_office,home_axe_yard,1660,9,20,walk,Mr. Dalton
home_axe_yard,mr_downings_lodgings,1660,9,20,walk,
mr_downings_lodgings,major_harts_cannon_street,1660,9,20,boat,
major_harts_cannon_street,home_seething_lane,1660,9,20,walk,
home_seething_lane,navy_office,1660,9,21,walk,
navy_office,my_lords_lodgings_whitehall,1660,9,21,walk,
my_lords_lodgings_whitehall,hoop_tavern,1660,9,21,boat,
hoop_tavern,mr_chaplins,1660,9,21,walk,Mr. Chaplin; Nicholas Osborne; Daniel
mr_chaplins,home_seething_lane,1660,9,21,walk,
home_seething_lane,mr_standings_salisbury_court,1660,9,22,walk,Luellin
mr_standings_salisbury_court,my_lords_lodgings_whitehall,1660,9,22,walk,Luellin
my_lords_lodgings_whitehall,harpers_alehouse,1660,9,22,walk,
harpers_alehouse,new_exchange,1660,9,22,coach,
new_exchange,home_seething_lane,1660,9,22,coach,
home_seething_lane,st_olaves,1660,9,23,walk,Elizabeth Pepys; Sir William Batten
st_olaves,home_seething_lane,1660,9,23,walk,Elizabeth Pepys
home_seething_lane,whitehall,1660,9,23,walk,
whitehall,westminster_abbey,1660,9,23,walk,Mr. Pierce (surgeon)
westminster_abbey,whitehall,1660,9,23,walk,Mr. Pierce (surgeon)
whitehall,my_lords_lodgings_whitehall,1660,9,23,walk,
my_lords_lodgings_whitehall,father_house_salisbury_court,1660,9,23,walk,
father_house_salisbury_court,home_seething_lane,1660,9,23,walk,
home_seething_lane,navy_office,1660,9,24,walk,
navy_office,home_seething_lane,1660,9,24,walk,
home_seething_lane,cousin_scotts,1660,9,24,coach,Elizabeth Pepys
cousin_scotts,temple_church,1660,9,24,walk,
temple_church,sir_heneage_finchs,1660,9,24,walk,Sir William Batten
sir_heneage_finchs,whitehall,1660,9,24,boat,Sir William Batten; old Mr. Smith
whitehall,three_tuns_charing_cross,1660,9,24,walk,Sir William Batten
three_tuns_charing_cross,my_lords_lodgings_whitehall,1660,9,24,walk,
my_lords_lodgings_whitehall,dancing_school_broad_street,1660,9,24,coach,Mr. Butler (Mons. L'Impertinent)
dancing_school_broad_street,home_seething_lane,1660,9,24,walk,
home_seething_lane,navy_office,1660,9,25,walk,
navy_office,tower_wharf,1660,9,25,walk,Colonel Birch; Sir R. Browne
tower_wharf,deptford,1660,9,25,boat,Colonel Birch; Sir R. Browne
deptford,globe_deptford,1660,9,25,walk,Colonel Birch; Sir R. Browne and others
globe_deptford,deptford,1660,9,25,walk,Colonel Birch; Sir R. Browne and others
deptford,navy_office,1660,9,25,boat,Colonel Birch; Sir R. Browne; Sir George Carteret; Sir William Penn
navy_office,my_lords_lodgings_whitehall,1660,9,25,coach,Colonel Slingsby (set down at his lodgings)
my_lords_lodgings_whitehall,mr_crews_house,1660,9,25,walk,
mr_crews_house,home_seething_lane,1660,9,25,coach,
home_seething_lane,navy_office,1660,9,26,walk,
navy_office,st_olaves,1660,9,26,walk,
st_olaves,home_seething_lane,1660,9,26,walk,
home_seething_lane,navy_office,1660,9,26,walk,
navy_office,home_seething_lane,1660,9,26,walk,
home_seething_lane,mr_crews_house,1660,9,27,walk,
mr_crews_house,home_seething_lane,1660,9,27,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,9,27,walk,
my_lords_lodgings_whitehall,home_seething_lane,1660,9,27,walk,
home_seething_lane,navy_office,1660,9,28,walk,
navy_office,home_seething_lane,1660,9,28,walk,
home_seething_lane,st_olaves,1660,9,30,walk,
st_olaves,home_seething_lane,1660,9,30,walk,
home_seething_lane,st_olaves,1660,9,30,walk,
st_olaves,home_seething_lane,1660,9,30,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,10,1,walk,
my_lords_lodgings_whitehall,navy_office,1660,10,1,walk,
navy_office,home_seething_lane,1660,10,1,walk,
home_seething_lane,mr_rawlinsons,1660,10,1,walk,John Pepys (father)
mr_rawlinsons,home_seething_lane,1660,10,1,walk,
home_seething_lane,whitehall,1660,10,2,boat,Sir William Penn
whitehall,leg_kings_street,1660,10,2,walk,Captain Clerk; his purser
leg_kings_street,whitehall,1660,10,2,walk,
whitehall,dog_tavern_westminster,1660,10,2,walk,Luellin; Mr. Fage
dog_tavern_westminster,wills_alehouse,1660,10,2,walk,
wills_alehouse,westminster_abbey,1660,10,2,walk,Mr. Spicer
westminster_abbey,robin_shaws,1660,10,2,walk,Mr. Spicer
robin_shaws,father_house_salisbury_court,1660,10,2,coach,
father_house_salisbury_court,home_seething_lane,1660,10,2,walk,
home_seething_lane,major_harts_cannon_street,1660,10,2,walk,
major_harts_cannon_street,home_seething_lane,1660,10,2,walk,
home_seething_lane,whitehall,1660,10,3,boat,Sir William Batten; Sir William Penn
whitehall,my_lords_lodgings_whitehall,1660,10,3,walk,
my_lords_lodgings_whitehall,whitehall,1660,10,3,walk,
whitehall,my_lords_lodgings_whitehall,1660,10,3,walk,
my_lords_lodgings_whitehall,navy_office,1660,10,3,walk,
navy_office,home_seething_lane,1660,10,3,walk,
home_seething_lane,navy_office,1660,10,4,walk,
navy_office,alehouse_seething_lane,1660,10,4,walk,Lieutenant Lambert; Thomas Pepys (turner); Mr. Pepys (new cousin); younger son of Sir Thomas Bendish
alehouse_seething_lane,whitehall,1660,10,4,boat,Lieutenant Lambert; Mr. Pepys (new cousin); younger son of Sir Thomas Bendish
whitehall,westminster_abbey,1660,10,4,walk,Lieutenant Lambert
westminster_abbey,my_lords_lodgings_whitehall,1660,10,4,walk,Lieutenant Lambert
my_lords_lodgings_whitehall,reindeer_tavern,1660,10,4,walk,Lieutenant Lambert; Mr. Sheply; W. Howe
reindeer_tavern,my_lords_lodgings_whitehall,1660,10,4,walk,Lieutenant Lambert; Mr. Sheply; W. Howe
my_lords_lodgings_whitehall,home_seething_lane,1660,10,4,boat,Lieutenant Lambert (landed at Blackfriars); Mr. Pierce (surgeon) and Mrs. Pierce (from Tower Hill)
home_seething_lane,navy_office,1660,10,5,walk,
navy_office,home_seething_lane,1660,10,5,walk,
home_seething_lane,navy_office,1660,10,6,walk,
navy_office,home_seething_lane,1660,10,6,walk,
home_seething_lane,whitehall,1660,10,6,walk,Mr. Creed
whitehall,home_seething_lane,1660,10,6,walk,
home_seething_lane,father_house_salisbury_court,1660,10,7,walk,
father_house_salisbury_court,whitehall,1660,10,7,walk,
whitehall,my_lords_lodgings_whitehall,1660,10,7,walk,
my_lords_lodgings_whitehall,westminster_abbey,1660,10,7,walk,
westminster_abbey,home_seething_lane,1660,10,7,walk,
home_seething_lane,navy_office,1660,10,8,walk,
navy_office,home_seething_lane,1660,10,8,walk,
home_seething_lane,father_house_salisbury_court,1660,10,8,walk,Mr. Moore
father_house_salisbury_court,mr_crews_house,1660,10,8,walk,Mr. Moore
mr_crews_house,my_lords_lodgings_whitehall,1660,10,8,walk,Mr. Moore
my_lords_lodgings_whitehall,home_seething_lane,1660,10,8,boat,Mr. Moore
home_seething_lane,navy_office,1660,10,9,walk,
navy_office,whitehall,1660,10,9,walk,Sir William Penn
whitehall,my_lords_lodgings_whitehall,1660,10,9,walk,
my_lords_lodgings_whitehall,mr_coventrys,1660,10,9,walk,
mr_coventrys,redriffe,1660,10,9,boat,Sir William Penn
redriffe,deptford,1660,10,9,walk,Sir William Penn
deptford,home_seething_lane,1660,10,9,boat,Sir William Penn
home_seething_lane,navy_office,1660,10,10,walk,
navy_office,home_seething_lane,1660,10,10,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,10,11,walk,
my_lords_lodgings_whitehall,priors_rhenish_wine_house,1660,10,11,walk,Mr. Creed; Mr. Blackburne
priors_rhenish_wine_house,leg_kings_street,1660,10,11,walk,Mr. Creed; Will Hewer
leg_kings_street,st_jamess_park,1660,10,11,walk,Mr. Creed
st_jamess_park,cockpit_whitehall,1660,10,11,walk,Mr. Salisbury; Mr. Creed
cockpit_whitehall,hercules_pillars,1660,10,11,walk,Mr. Creed
hercules_pillars,home_seething_lane,1660,10,11,walk,
home_seething_lane,navy_office,1660,10,12,walk,
navy_office,dolphin_tavern,1660,10,12,walk,Sir William Batten; officers of the Navy; Col. Washington; Sir Edward Brett; Major Norwood
dolphin_tavern,home_seething_lane,1660,10,12,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,10,12,walk,
my_lords_lodgings_whitehall,home_seething_lane,1660,10,12,walk,
