source,target,year,month,day,mode,companion
345,242,1667,January,16,walk,Elizabeth Pepys; Mary Mercer
242,1105,1667,January,16,coach,Elizabeth Pepys; Mary Mercer
1105,1184,1667,January,16,walk,Mr Pierce
1184,785,1667,January,16,coach,Elizabeth Pepys; Mary Mercer
785,9,1667,January,17,walk,
9,785,1667,January,17,walk,
785,3,1667,January,17,coach,
3,785,1667,January,17,coach,
785,9,1667,January,17,walk,
9,785,1667,January,17,walk,
785,9,1667,January,19,walk,
9,785,1667,January,19,walk,
785,1112,1667,January,20,walk,
1112,3,1667,January,20,boat,Betty Michell; Young Michell
3,1205,1667,January,20,walk,Roger Pepys
1205,3,1667,January,20,walk,
3,104,1667,January,20,walk,Betty Michell; Young Michell
104,785,1667,January,20,boat,Betty Michell; Young Michell
785,861,1667,January,20,walk,
861,785,1667,January,20,walk,
785,1202,1667,January,21,coach,Sir William Batten; Sir William Penn; Sir R. Ford
1202,1203,1667,January,21,walk,
1203,3,1667,January,21,coach,
3,13,1667,January,21,walk,
13,1203,1667,January,21,walk,
1203,785,1667,January,21,walk,
785,31,1667,January,21,boat,
31,30,1667,January,21,walk,
30,785,1667,January,21,boat,
785,9,1667,January,21,walk,
9,861,1667,January,21,walk,
861,785,1667,January,21,walk,
785,9,1667,January,22,walk,
9,785,1667,January,22,walk,
785,3,1667,January,23,coach,Sir William Batten; Sir William Penn
3,1204,1667,January,23,walk,Lord Brouncker
1204,3,1667,January,23,coach,Lord Almoner
3,79,1667,January,23,coach,Lord Brouncker
79,1201,1667,January,23,walk,Sir William Batten; Sir William Penn; Sir R. Ford
1201,345,1667,January,23,walk,Elizabeth Pepys; Mary Mercer
345,242,1667,January,23,walk,Elizabeth Pepys; Mary Mercer
242,1105,1667,January,23,coach,Elizabeth Pepys; Mary Mercer
1105,1184,1667,January,23,walk,Mr Pierce
1184,785,1667,January,23,coach,Elizabeth Pepys; Mary Mercer
785,9,1667,January,24,walk,
9,785,1667,January,24,walk,
785,9,1667,January,25,walk,
9,785,1667,January,25,walk,
785,345,1667,January,25,coach,Elizabeth Pepys
345,1188,1667,January,25,walk,
1188,345,1667,January,25,walk,
345,1004,1667,January,25,coach,Elizabeth Pepys
1004,785,1667,January,25,coach,Elizabeth Pepys
785,9,1667,January,26,walk,
9,785,1667,January,26,walk,
785,9,1667,January,27,walk,
9,785,1667,January,27,walk,
785,1112,1667,January,27,walk,
1112,3,1667,January,27,boat,Betty Michell; Young Michell
3,1205,1667,January,27,walk,Roger Pepys
1205,3,1667,January,27,walk,
3,104,1667,January,27,walk,Betty Michell; Young Michell
104,785,1667,January,27,boat,Betty Michell; Young Michell
785,861,1667,January,27,walk,
861,785,1667,January,27,walk,
785,1112,1667,January,28,walk,
1112,242,1667,January,28,boat,
242,13,1667,January,28,walk,
13,104,1667,January,28,walk,
104,785,1667,January,28,coach,
785,9,1667,January,28,walk,
9,785,1667,January,28,walk,
785,9,1667,January,29,walk,
9,785,1667,January,29,walk,
785,1112,1667,January,30,walk,Elizabeth Pepys; Mary Mercer; Barker
1112,785,1667,January,30,walk,Elizabeth Pepys; Mary Mercer; Barker
785,9,1667,January,31,walk,
9,785,1667,January,31,walk,
785,9,1667,January,31,walk,
9,23,1667,January,31,walk,
23,641,1667,January,31,walk,
641,785,1667,January,31,walk,
785,9,1667,February,1,walk,
9,785,1667,February,1,walk,
785,30,1667,February,1,boat,
30,579,1667,February,1,walk,
579,31,1667,February,1,walk,
31,30,1667,February,1,walk,
30,13,1667,February,1,boat,
13,787,1667,February,1,walk,Doll Lane
787,785,1667,February,1,coach,
785,9,1667,February,2,walk,
9,785,1667,February,2,walk,
785,3,1667,February,3,boat,Sir William Batten; Sir William Penn
3,107,1667,February,3,walk,
107,3,1667,February,3,walk,Sir George Carteret
3,785,1667,February,3,boat,
785,9,1667,February,4,walk,
9,861,1667,February,4,walk,Elizabeth Pepys
861,193,1667,February,4,walk,Elizabeth Pepys
193,785,1667,February,4,coach,Elizabeth Pepys
785,9,1667,February,5,walk,
9,785,1667,February,5,walk,
785,1105,1667,February,5,coach,Elizabeth Pepys; Betty Michell
1105,345,1667,February,5,coach,Elizabeth Pepys; Betty Michell
345,1112,1667,February,5,coach,Elizabeth Pepys; Betty Michell
1112,785,1667,February,5,coach,Elizabeth Pepys
785,3,1667,February,6,boat,
3,13,1667,February,6,walk,
13,1112,1667,February,6,walk,Betty Michell
1112,785,1667,February,6,boat,
785,9,1667,February,6,walk,
9,3,1667,February,6,boat,
3,864,1667,February,6,walk,
864,171,1667,February,6,walk,
171,785,1667,February,6,walk,
785,9,1667,February,7,walk,
9,785,1667,February,7,walk,
785,9,1667,February,8,walk,
9,1208,1667,February,8,walk,Lord Brouncker; Sir William Batten; Sir William Penn
1208,9,1667,February,8,walk,
9,785,1667,February,8,walk,
785,9,1667,February,9,walk,
9,785,1667,February,9,walk,
785,9,1667,February,10,walk,Elizabeth Pepys
9,785,1667,February,10,walk,Elizabeth Pepys
785,242,1667,February,11,boat,
242,13,1667,February,11,walk,John Creed
13,1112,1667,February,11,boat,
1112,785,1667,February,11,boat,
785,1004,1667,February,11,coach,
1004,3,1667,February,11,coach,
3,345,1667,February,11,walk,Betty Michell
345,1211,1667,February,11,boat,Betty Michell
1211,1112,1667,February,11,boat,Betty Michell
1112,785,1667,February,11,boat,Betty Michell
785,9,1667,February,11,walk,
9,785,1667,February,11,walk,
785,9,1667,February,12,walk,
9,785,1667,February,12,walk,
785,1093,1667,February,12,coach,Lord Brouncker
1093,1183,1667,February,12,coach,Lord Brouncker; Tom Killigrew
1183,785,1667,February,12,coach,
785,1112,1667,February,13,boat,
1112,3,1667,February,13,boat,
3,785,1667,February,13,boat,
785,1184,1667,February,13,coach,Elizabeth Pepys
1184,379,1667,February,13,coach,Elizabeth Pepys; Elizabeth Pierce
379,1184,1667,February,13,coach,Elizabeth Pepys
1184,785,1667,February,13,coach,Elizabeth Pepys
785,9,1667,February,13,walk,
9,785,1667,February,13,walk,
785,9,1667,February,14,walk,
9,785,1667,February,14,walk,
785,1188,1667,February,14,coach,
1188,242,1667,February,14,coach,Sir H. Cholmly
242,785,1667,February,14,coach,
785,3,1667,February,15,coach,Sir William Batten; Sir John Minnes
3,15,1667,February,15,walk,
15,1128,1667,February,15,walk,Lord Bellasses; Sir H. Cholmly
1128,785,1667,February,15,walk,
785,9,1667,February,15,walk,
9,785,1667,February,15,walk,
785,9,1667,February,16,walk,
9,1184,1667,February,16,coach,Elizabeth Pepys
1184,1128,1667,February,16,walk,
1128,242,1667,February,16,walk,
242,1001,1667,February,16,walk,
1001,1093,1667,February,16,walk,
1093,1184,1667,February,16,coach,Captain Cocke
1184,785,1667,February,16,coach,Elizabeth Pepys
785,9,1667,February,16,walk,
9,785,1667,February,16,walk,
785,1112,1667,February,17,walk,
1112,3,1667,February,17,boat,Betty Michell; Young Michell
3,785,1667,February,17,boat,
785,3,1667,February,17,boat,
3,107,1667,February,17,walk,
107,104,1667,February,17,walk,Betty Michell; Young Michell
104,785,1667,February,17,boat,Betty Michell; Young Michell
785,21,1667,February,18,walk,
21,15,1667,February,18,coach,
15,785,1667,February,18,coach,
785,193,1667,February,18,coach,Elizabeth Pepys
193,1105,1667,February,18,walk,Elizabeth Pepys
1105,785,1667,February,18,coach,Elizabeth Pepys
785,9,1667,February,18,walk,
9,785,1667,February,18,walk,
785,9,1667,February,19,walk,
9,785,1667,February,19,walk,
785,1177,1667,February,19,coach,Elizabeth Pepys; Old Mr Michell; Mrs Howlett
1177,785,1667,February,19,walk,Elizabeth Pepys
785,3,1667,February,20,coach,Sir William Batten; Sir William Penn
3,15,1667,February,20,walk,
15,641,1667,February,20,coach,
641,10,1667,February,20,walk,
10,785,1667,February,20,walk,
785,1140,1667,February,20,coach,Elizabeth Pepys
1140,1188,1667,February,20,walk,Lord Bellasses
1188,1140,1667,February,20,walk,
1140,785,1667,February,20,coach,Elizabeth Pepys
785,9,1667,February,21,walk,
9,785,1667,February,21,walk,
785,9,1667,February,22,walk,
9,1128,1667,February,22,walk,Sir H. Cholmly
1128,23,1667,February,22,coach,
23,785,1667,February,22,coach,
785,861,1667,February,22,walk,Elizabeth Pepys
861,785,1667,February,22,walk,Elizabeth Pepys
785,9,1667,February,23,walk,
9,785,1667,February,23,walk,
785,1093,1667,February,24,coach,Sir William Batten
1093,3,1667,February,24,coach,Lord Brouncker
3,785,1667,February,24,coach,Sir William Batten
785,3,1667,February,24,boat,
3,107,1667,February,24,walk,
107,311,1667,February,24,coach,Lord Arlington; Sir Thomas Clifford
311,785,1667,February,24,boat,
785,450,1667,February,25,coach,
450,785,1667,February,25,coach,
785,9,1667,February,25,walk,
9,23,1667,February,25,walk,
23,400,1667,February,25,walk,
400,785,1667,February,25,walk,
785,9,1667,February,25,walk,
9,785,1667,February,25,walk,
785,9,1667,February,26,walk,
9,785,1667,February,26,walk,
785,417,1667,February,27,boat,
417,41,1667,February,27,boat,
41,31,1667,February,27,boat,
31,30,1667,February,27,walk,
30,785,1667,February,27,boat,
785,242,1667,February,27,coach,Elizabeth Pepys
242,1140,1667,February,27,coach,Elizabeth Pepys
1140,3,1667,February,27,walk,
3,13,1667,February,27,walk,
13,23,1667,February,27,coach,Elizabeth Pepys
23,1184,1667,February,27,walk,Elizabeth Pepys
1184,1183,1667,February,27,coach,Mrs Knipp
1183,785,1667,February,27,coach,Elizabeth Pepys
785,861,1667,February,27,walk,
861,785,1667,February,27,walk,
785,9,1667,February,28,walk,
9,23,1667,February,28,walk,
23,641,1667,February,28,walk,
641,785,1667,February,28,walk,
785,9,1667,February,28,walk,
9,785,1667,February,28,walk,
785,9,1667,March,1,walk,
9,968,1667,March,1,walk,
968,9,1667,March,1,walk,
9,785,1667,March,1,walk,
785,9,1667,March,2,walk,
9,785,1667,March,2,walk,
785,1105,1667,March,2,coach,Elizabeth Pepys
1105,785,1667,March,2,coach,Elizabeth Pepys
785,9,1667,March,3,walk,Elizabeth Pepys
9,785,1667,March,3,walk,Elizabeth Pepys
785,3,1667,March,3,boat,
3,1205,1667,March,3,walk,
1205,1188,1667,March,3,walk,Sir H. Cholmly; John Creed
1188,1112,1667,March,3,boat,
1112,785,1667,March,3,boat,
785,31,1667,March,4,boat,Sir John Minnes; Sir William Batten
31,37,1667,March,4,boat,Sir John Minnes; Sir William Batten
37,417,1667,March,4,walk,Sir John Minnes; Sir William Batten; Captain Cocke
417,421,1667,March,4,walk,Sir John Minnes; Sir William Batten; Captain Cocke
421,31,1667,March,4,boat,Sir John Minnes; Sir William Batten
31,579,1667,March,4,walk,
579,30,1667,March,4,walk,
30,785,1667,March,4,boat,
785,9,1667,March,4,walk,
9,785,1667,March,4,walk,
785,9,1667,March,5,walk,
9,785,1667,March,5,walk,
785,3,1667,March,6,coach,Sir William Penn
3,13,1667,March,6,walk,
13,66,1667,March,6,coach,
66,785,1667,March,6,coach,
785,30,1667,March,6,boat,
30,579,1667,March,6,walk,
579,31,1667,March,6,walk,
31,785,1667,March,6,boat,
785,23,1667,March,6,walk,Elizabeth Pepys
23,785,1667,March,6,walk,Elizabeth Pepys
785,861,1667,March,6,walk,
861,785,1667,March,6,walk,
785,9,1667,March,7,walk,
9,785,1667,March,7,walk,
785,1218,1667,March,7,walk,John Creed
1218,193,1667,March,7,walk,John Creed
193,785,1667,March,7,coach,Elizabeth Pepys
785,861,1667,March,7,walk,
861,9,1667,March,7,walk,
785,1112,1667,March,8,walk,
1112,3,1667,March,8,boat,
3,15,1667,March,8,walk,
15,104,1667,March,8,walk,
104,13,1667,March,8,walk,
13,3,1667,March,8,walk,
3,785,1667,March,8,coach,Sir William Batten; Sir William Penn
785,1184,1667,March,8,coach,Elizabeth Pepys
1184,1004,1667,March,8,walk,
1004,311,1667,March,8,walk,
311,785,1667,March,8,coach,
785,9,1667,March,9,walk,
9,785,1667,March,9,walk,
785,345,1667,March,9,coach,Elizabeth Pepys; Elizabeth Pierce
345,1184,1667,March,9,coach,Elizabeth Pepys; Elizabeth Pierce
1184,785,1667,March,9,coach,Elizabeth Pepys
785,861,1667,March,9,walk,
861,785,1667,March,9,walk,
785,9,1667,March,10,walk,
9,785,1667,March,10,walk,
785,9,1667,March,11,walk,
9,1217,1667,March,11,coach,Sir William Penn
1217,9,1667,March,11,walk,
9,785,1667,March,11,walk,
785,9,1667,March,12,walk,
9,785,1667,March,12,walk,
785,3,1667,March,13,coach,Sir William Batten
3,13,1667,March,13,walk,
13,3,1667,March,13,walk,
3,1112,1667,March,13,boat,
1112,785,1667,March,13,boat,
785,247,1667,March,13,coach,Dr Holliard
247,311,1667,March,13,walk,
311,345,1667,March,13,walk,Elizabeth Pepys
345,13,1667,March,13,walk,
13,1176,1667,March,13,walk,Doll Lane
1176,345,1667,March,13,coach,Elizabeth Pepys
345,1221,1667,March,13,coach,Elizabeth Pepys
1221,785,1667,March,13,coach,Elizabeth Pepys
785,311,1667,March,14,coach,Sir William Batten; Sir William Penn
311,1216,1667,March,14,coach,Sir William Batten
1216,785,1667,March,14,coach,Sir William Batten; Sir William Penn; Elizabeth Pepys; Lady Batten
785,861,1667,March,14,walk,
861,785,1667,March,14,walk,
785,9,1667,March,15,walk,
9,23,1667,March,15,walk,
23,785,1667,March,15,walk,
785,911,1667,March,15,coach,Elizabeth Pepys
911,3,1667,March,15,walk,
3,13,1667,March,15,walk,
13,911,1667,March,15,walk,
911,785,1667,March,15,coach,Elizabeth Pepys
785,9,1667,March,15,walk,
9,785,1667,March,15,walk,
785,9,1667,March,16,walk,
9,785,1667,March,16,walk,
785,3,1667,March,17,coach,Sir William Penn; Sir Thomas Allen
3,107,1667,March,17,walk,
107,3,1667,March,17,walk,
3,785,1667,March,17,coach,Elizabeth Pepys
785,311,1667,March,17,boat,
311,3,1667,March,17,walk,
3,1001,1667,March,17,walk,
1001,785,1667,March,17,boat,
785,13,1667,March,18,walk,
13,58,1667,March,18,walk,John Creed; Roger Pepys
58,23,1667,March,18,walk,
23,3,1667,March,18,walk,
3,382,1667,March,18,coach,Sir William Penn
382,785,1667,March,18,coach,
785,9,1667,March,19,walk,
9,785,1667,March,19,walk,
785,1112,1667,March,20,walk,
1112,13,1667,March,20,boat,
13,104,1667,March,20,walk,
104,1001,1667,March,20,walk,
1001,785,1667,March,20,boat,
785,9,1667,March,20,walk,
9,3,1667,March,20,boat,
3,13,1667,March,20,walk,Betty Michell
13,242,1667,March,20,coach,
242,345,1667,March,20,walk,Elizabeth Pepys
345,911,1667,March,20,walk,Elizabeth Pepys
911,1221,1667,March,20,coach,Elizabeth Pepys
1221,785,1667,March,20,coach,Elizabeth Pepys
785,861,1667,March,20,walk,
861,785,1667,March,20,walk,
785,193,1667,March,21,walk,
193,785,1667,March,21,walk,
785,9,1667,March,22,walk,
9,785,1667,March,22,walk,
785,9,1667,March,23,walk,
9,785,1667,March,23,walk,
785,3,1667,March,24,coach,Sir William Batten
3,785,1667,March,24,coach,Sir William Batten; Sir William Penn
785,3,1667,March,24,walk,Balthasar St Michel
3,107,1667,March,24,walk,Balthasar St Michel
107,1001,1667,March,24,walk,
1001,785,1667,March,24,boat,
785,1006,1667,March,25,coach,Sir William Batten; Sir William Penn
1006,498,1667,March,25,walk,Sir William Penn
498,1006,1667,March,25,walk,
1006,1105,1667,March,25,walk,Sir William Penn
1105,785,1667,March,25,coach,Elizabeth Pepys; Sir William Penn
785,861,1667,March,25,walk,Elizabeth Pepys
861,785,1667,March,25,walk,Elizabeth Pepys
785,9,1667,March,26,walk,
9,785,1667,March,26,walk,
785,1006,1667,March,26,coach,Sir William Batten; John Creed
1006,1201,1667,March,26,walk,Sir William Penn
1201,1006,1667,March,26,walk,Sir William Penn
1006,785,1667,March,26,coach,
785,3,1667,March,27,coach,Sir William Penn
3,15,1667,March,27,walk,Sir William Penn
15,13,1667,March,27,walk,Balthasar St Michel
13,104,1667,March,27,walk,
104,785,1667,March,27,walk,
785,9,1667,March,27,walk,
9,785,1667,March,27,walk,
785,104,1667,March,27,walk,
104,23,1667,March,27,walk,
23,785,1667,March,27,walk,
785,9,1667,March,28,walk,
9,785,1667,March,28,walk,
785,1219,1667,March,28,boat,Sir William Batten; Sir William Penn; Sir R. Ford
1219,1225,1667,March,28,boat,Sir William Batten; Sir William Penn; Sir R. Ford
1225,785,1667,March,28,boat,Sir William Batten; Sir William Penn; Sir R. Ford
785,861,1667,March,29,walk,
861,9,1667,March,29,walk,
9,23,1667,March,29,walk,
23,1217,1667,March,29,walk,Sir William Batten; Sir R. Ford
1217,785,1667,March,29,walk,Balthasar St Michel
785,861,1667,March,29,walk,Balthasar St Michel
861,3,1667,March,29,walk,Balthasar St Michel
3,23,1667,March,29,walk,Balthasar St Michel
23,678,1667,March,29,walk,Balthasar St Michel
678,785,1667,March,29,coach,Elizabeth Pepys
785,9,1667,March,30,walk,
9,1105,1667,March,30,coach,
1105,785,1667,March,30,coach,Sir William Penn
785,9,1667,March,30,walk,
9,785,1667,March,30,walk,
785,9,1667,March,31,walk,Elizabeth Pepys
9,785,1667,March,31,walk,Elizabeth Pepys
785,3,1667,March,31,coach,Balthasar St Michel; Sir John Minnes
3,1220,1667,March,31,boat,
1220,311,1667,March,31,walk,
311,1001,1667,March,31,boat,
1001,785,1667,March,31,coach,
785,968,1667,April,1,coach,Sir John Minnes
968,3,1667,April,1,coach,
3,968,1667,April,1,walk,
968,30,1667,April,1,boat,
30,31,1667,April,1,walk,
31,785,1667,April,1,walk,
785,9,1667,April,1,walk,
9,785,1667,April,1,walk,
785,9,1667,April,2,walk,
9,785,1667,April,2,walk,
785,3,1667,April,3,coach,Sir William Batten
3,785,1667,April,3,boat,
785,9,1667,April,3,walk,
9,785,1667,April,3,walk,
785,9,1667,April,4,walk,
9,450,1667,April,4,boat,Balthasar St Michel
450,785,1667,April,4,boat,Balthasar St Michel
785,9,1667,April,4,walk,
9,785,1667,April,4,walk,
785,9,1667,April,5,walk,
9,785,1667,April,5,walk,
785,1112,1667,April,5,walk,
1112,3,1667,April,5,boat,
3,13,1667,April,5,walk,
13,345,1667,April,5,coach,
345,1184,1667,April,5,walk,
1184,23,1667,April,5,walk,
23,641,1667,April,5,walk,
641,785,1667,April,5,walk,
785,861,1667,April,5,walk,
861,785,1667,April,5,walk,
785,405,1667,April,6,walk,
405,9,1667,April,6,walk,
9,785,1667,April,6,walk,
785,3,1667,April,6,boat,Balthasar St Michel
3,23,1667,April,6,walk,Balthasar St Michel
23,785,1667,April,6,walk,Balthasar St Michel
785,9,1667,April,6,walk,
785,9,1667,April,7,walk,Elizabeth Pepys
9,785,1667,April,7,walk,Elizabeth Pepys
785,3,1667,April,7,boat,
3,107,1667,April,7,walk,
107,453,1667,April,7,walk,
453,3,1667,April,7,walk,
3,189,1667,April,7,coach,Sir George Carteret
189,785,1667,April,7,walk,
785,242,1667,April,8,walk,
242,785,1667,April,8,walk,
785,1184,1667,April,8,coach,Elizabeth Pepys
1184,1105,1667,April,8,walk,Elizabeth Pepys; Mary Mercer
1105,1221,1667,April,8,walk,Elizabeth Pepys; Mary Mercer
1221,785,1667,April,8,coach,Elizabeth Pepys; Mary Mercer
785,9,1667,April,9,walk,
9,23,1667,April,9,walk,
23,785,1667,April,9,walk,
785,1105,1667,April,9,coach,
1105,1172,1667,April,9,walk,
1172,104,1667,April,9,walk,
104,1112,1667,April,9,boat,
1112,785,1667,April,9,walk,
785,9,1667,April,9,walk,
9,861,1667,April,9,walk,
861,785,1667,April,9,walk,
785,1112,1667,April,10,walk,
1112,3,1667,April,10,boat,
3,968,1667,April,10,boat,Sir George Carteret
968,3,1667,April,10,walk,Sir George Carteret
3,31,1667,April,10,boat,Balthasar St Michel
31,785,1667,April,10,boat,
785,23,1667,April,11,walk,
23,3,1667,April,11,walk,
3,9,1667,April,11,boat,Balthasar St Michel
9,785,1667,April,11,walk,
785,3,1667,April,12,boat,
3,785,1667,April,12,boat,
785,30,1667,April,12,walk,
30,785,1667,April,12,walk,Elizabeth Pepys; Mary Mercer; Barker
785,9,1667,April,13,walk,
9,785,1667,April,13,walk,
785,9,1667,April,14,walk,Elizabeth Pepys
9,785,1667,April,14,walk,Elizabeth Pepys
785,43,1667,April,14,walk,
43,1001,1667,April,14,boat,
1001,3,1667,April,14,walk,
3,1001,1667,April,14,walk,
1001,785,1667,April,14,boat,
785,1227,1667,April,14,boat,Elizabeth Pepys; Mary Mercer; Barker; Jane
1227,785,1667,April,14,boat,Elizabeth Pepys; Mary Mercer; Barker; Jane
785,9,1667,April,15,walk,
9,785,1667,April,15,walk,
785,247,1667,April,15,coach,Dr Childe
247,1105,1667,April,15,coach,
1105,242,1667,April,15,walk,
242,785,1667,April,15,walk,
785,9,1667,April,16,walk,
9,785,1667,April,16,walk,
785,1105,1667,April,16,coach,Elizabeth Pepys
1105,1184,1667,April,16,walk,Elizabeth Pepys; Mrs Knipp
1184,1233,1667,April,16,walk,Elizabeth Pepys; Mrs Knipp; Elizabeth Pierce
1233,785,1667,April,16,coach,Elizabeth Pepys
785,861,1667,April,16,walk,
861,785,1667,April,16,walk,
785,380,1667,April,17,coach,Sir William Batten; Sir William Penn
380,968,1667,April,17,coach,
968,9,1667,April,17,walk,
9,345,1667,April,17,coach,Elizabeth Pepys
345,1105,1667,April,17,walk,Elizabeth Pepys
1105,785,1667,April,17,coach,Elizabeth Pepys
785,641,1667,April,17,walk,
641,785,1667,April,17,walk,
785,9,1667,April,18,walk,
9,23,1667,April,18,walk,
23,785,1667,April,18,walk,
785,193,1667,April,18,coach,Elizabeth Pepys
193,785,1667,April,18,coach,Elizabeth Pepys
785,1037,1667,April,19,coach,Elizabeth Pepys
1037,193,1667,April,19,coach,Elizabeth Pepys
193,785,1667,April,19,coach,Elizabeth Pepys
785,9,1667,April,20,walk,
9,785,1667,April,20,walk,
785,1105,1667,April,20,walk,Elizabeth Pepys
1105,193,1667,April,20,walk,Elizabeth Pepys
193,785,1667,April,20,coach,Elizabeth Pepys
785,9,1667,April,21,walk,Elizabeth Pepys; Mary Mercer
9,785,1667,April,21,walk,Elizabeth Pepys; Mary Mercer
785,1114,1667,April,21,coach,Elizabeth Pepys; Mary Mercer
1114,267,1667,April,21,coach,Elizabeth Pepys; Mary Mercer
267,157,1667,April,21,coach,Elizabeth Pepys; Mary Mercer
157,785,1667,April,21,coach,Elizabeth Pepys; Mary Mercer
785,1112,1667,April,22,walk,
1112,3,1667,April,22,boat,
3,107,1667,April,22,walk,
107,1231,1667,April,22,coach,Sir George Carteret
1231,785,1667,April,22,coach,Sir George Carteret
785,36,1667,April,22,boat,
36,37,1667,April,22,walk,
37,31,1667,April,22,boat,Captain Cocke
31,785,1667,April,22,boat,
785,9,1667,April,23,walk,
9,785,1667,April,23,walk,
785,1140,1667,April,23,coach,Elizabeth Pepys
1140,1001,1667,April,23,walk,
1001,1177,1667,April,23,walk,Elizabeth Pepys
1177,785,1667,April,23,walk,Elizabeth Pepys
785,380,1667,April,24,coach,Sir William Penn
380,13,1667,April,24,walk,
13,23,1667,April,24,walk,
23,785,1667,April,24,walk,
785,9,1667,April,24,walk,
9,1205,1667,April,24,coach,
1205,3,1667,April,24,walk,
3,785,1667,April,24,boat,
785,9,1667,April,25,walk,
9,861,1667,April,25,walk,
861,311,1667,April,25,coach,
311,345,1667,April,25,walk,
345,311,1667,April,25,walk,
311,785,1667,April,25,coach,
785,861,1667,April,25,walk,
861,785,1667,April,25,walk,
785,3,1667,April,26,coach,Sir William Batten; Sir William Penn
3,380,1667,April,26,walk,
380,13,1667,April,26,walk,
13,1112,1667,April,26,boat,
1112,785,1667,April,26,boat,
785,3,1667,April,26,coach,Sir William Batten
3,785,1667,April,26,coach,Sir William Batten
785,9,1667,April,26,walk,
9,785,1667,April,26,walk,
785,9,1667,April,27,walk,
9,785,1667,April,27,walk,
785,9,1667,April,28,walk,Elizabeth Pepys
9,785,1667,April,28,walk,Elizabeth Pepys
785,1153,1667,April,28,boat,
1153,1229,1667,April,28,boat,
1229,31,1667,April,28,boat,
31,1230,1667,April,28,walk,
1230,30,1667,April,28,walk,
30,785,1667,April,28,boat,
785,9,1667,April,29,walk,
9,3,1667,April,29,walk,
3,785,1667,April,29,coach,Elizabeth Pepys
785,3,1667,April,29,boat,
3,1140,1667,April,29,coach,Elizabeth Pepys
1140,785,1667,April,29,coach,Elizabeth Pepys
785,9,1667,April,30,walk,
9,23,1667,April,30,walk,
23,785,1667,April,30,walk,
785,9,1667,April,30,boat,
9,3,1667,April,30,boat,
3,911,1667,April,30,walk,
911,785,1667,April,30,coach,Elizabeth Pepys
785,1128,1667,May,1,walk,
1128,13,1667,May,1,walk,
13,1176,1667,May,1,walk,Doll Lane
1176,66,1667,May,1,walk,
66,785,1667,May,1,walk,
785,9,1667,May,2,walk,
9,311,1667,May,2,walk,Mr Gawden
311,1005,1667,May,2,walk,Mr Gawden
1005,785,1667,May,2,walk,
785,9,1667,May,2,walk,
9,785,1667,May,2,walk,
785,380,1667,May,3,coach,Sir John Minnes; Sir William Batten; Sir William Penn
380,1128,1667,May,3,walk,
1128,311,1667,May,3,walk,
311,13,1667,May,3,coach,
13,785,1667,May,3,boat,
785,9,1667,May,3,walk,
9,1177,1667,May,3,coach,Elizabeth Pepys
1177,116,1667,May,3,coach,Elizabeth Pepys
116,785,1667,May,3,coach,Elizabeth Pepys
785,9,1667,May,4,walk,
9,785,1667,May,4,walk,
785,3,1667,May,5,coach,Sir John Robinson
3,107,1667,May,5,walk,
107,3,1667,May,5,walk,Sir George Carteret
3,1177,1667,May,5,boat,Elizabeth Pepys
1177,1153,1667,May,5,boat,Elizabeth Pepys; Barker
1153,785,1667,May,5,boat,Elizabeth Pepys; Barker
785,311,1667,May,6,coach,
311,13,1667,May,6,walk,
13,15,1667,May,6,walk,
15,785,1667,May,6,coach,Captain Cocke
785,9,1667,May,6,walk,
9,641,1667,May,6,walk,
641,785,1667,May,6,walk,
785,9,1667,May,6,walk,
9,785,1667,May,6,walk,
785,380,1667,May,7,coach,
380,9,1667,May,7,walk,
9,785,1667,May,7,walk,
785,9,1667,May,7,walk,
9,380,1667,May,7,coach,
380,861,1667,May,7,walk,
861,9,1667,May,7,walk,
785,380,1667,May,8,walk,
380,13,1667,May,8,walk,Sir George Carteret
13,3,1667,May,8,walk,Sir H. Cholmly
3,23,1667,May,8,walk,
23,785,1667,May,8,walk,
785,9,1667,May,8,walk,
9,785,1667,May,8,walk,
785,9,1667,May,9,walk,
9,785,1667,May,9,walk,
785,115,1667,May,9,coach,Elizabeth Pepys
115,380,1667,May,9,walk,
380,1231,1667,May,9,coach,Mr Coventry
1231,382,1667,May,9,coach,Sir George Carteret
382,3,1667,May,9,coach,
3,911,1667,May,9,walk,
911,785,1667,May,9,coach,Elizabeth Pepys
785,9,1667,May,10,walk,
9,1180,1667,May,10,walk,Lord Brouncker; Sir John Minnes; Sir William Batten; Sir William Penn
1180,9,1667,May,10,walk,
9,641,1667,May,10,walk,
641,311,1667,May,10,walk,
311,785,1667,May,10,coach,
785,9,1667,May,10,walk,
9,785,1667,May,10,walk,
785,861,1667,May,11,walk,
861,9,1667,May,11,walk,
9,785,1667,May,11,walk,
785,43,1667,May,11,coach,Elizabeth Pepys; John Creed
43,3,1667,May,11,coach,Elizabeth Pepys; John Creed
3,107,1667,May,11,walk,John Creed
107,785,1667,May,11,coach,Elizabeth Pepys
785,9,1667,May,11,walk,
785,3,1667,May,12,coach,Elizabeth Pepys
3,1236,1667,May,12,coach,Elizabeth Pepys
1236,157,1667,May,12,coach,Elizabeth Pepys
157,267,1667,May,12,walk,Elizabeth Pepys
267,785,1667,May,12,coach,Elizabeth Pepys
785,9,1667,May,13,walk,
9,311,1667,May,13,coach,Elizabeth Pepys
311,345,1667,May,13,walk,
